Date,Close,Open,High,Low,Volume,Change
1985-01-24,0.010539951902013752,0.010548197122588096,0.010529066710327871,0.01059371030130616,0.00046360605740044175,0.4918648310387985
1985-01-25,0.01032562273654218,0.010333700291147907,0.010314958894447996,0.010378287962643232,0.0003162001413940669,0.4810179390905298
1985-01-26,0.010278344244158742,0.010286384813624334,0.010267729229180376,0.010330768329114646,0.00023845074648090053,0.49687108886107634
1985-01-28,0.01005455938021048,0.010062424886679428,0.010044175480246977,0.010105842063746002,0.0002670648360586086,0.4801835627868169
1985-01-29,0.010029344184272653,0.010037189965333529,0.010018986325437584,0.010080498259197428,0.00029307764476561594,0.49895702962035876
1985-01-30,0.010079774576148316,0.010087659808025336,0.010069364635056376,0.010131185868294585,0.000301748581001285,0.5064664163537755
1985-01-31,0.010372901228925615,0.01038101576867148,0.010362188559715617,0.01042580759617182,0.000402909503750758,0.5294117647058824
1985-02-01,0.01035398983197224,0.01036208957766205,0.010343296693608568,0.010406799742760386,0.000457825433243329,0.4997914059240718
1985-02-02,0.010240521450251993,0.010248532431605475,0.01022994549696628,0.010292752622291774,0.0002133050313974601,0.490613266583229
1985-02-04,0.00973306563200313,0.009740679639519152,0.009723013756427172,0.009782708555751621,0.00025550358774438313,0.4530663329161452
1985-02-05,0.009796103621847706,0.00980376694288391,0.00978598664345066,0.009846068067123065,0.00036533544672952517,0.507717980809345
1985-02-06,0.009840230214738916,0.009847928055239246,0.00983006766436711,0.009890419725083083,0.00032776138970829236,0.5056320400500626
1985-02-07,0.009644812446220717,0.009652357414808485,0.009634851714594283,0.009694005239831592,0.0003162001413940669,0.48268669169795575
1985-02-08,0.009676331441143006,0.009683901066490865,0.009666338158106028,0.009725684995517314,0.0003422129501010742,0.5043804755944932
1985-02-09,0.009462002275671432,0.009469404235050674,0.009452230342226153,0.009510262656854389,0.0001959631589261219,0.4806007509386733
1985-02-11,0.009670027642158545,0.009677592336154384,0.009660040869403676,0.009719349044380167,0.00029018733268705956,0.5219023779724655
1985-02-13,0.009474609873640355,0.009482021695723632,0.009464824919630858,0.009522934559128685,0.00026995514813716497,0.48268669169795575
1985-02-14,0.009099533834065105,0.009106652240703303,0.00909013624184108,0.009145945466468568,0.00026128421190149584,0.46516478931998334
1985-02-15,0.009219306014769805,0.009226518117096348,0.009209784727185715,0.009266328538074318,0.00026995514813716497,0.5131414267834794
1985-02-16,0.009213002215785344,0.009220209386759869,0.009203487438483362,0.00925999258693717,0.0002000095958361008,0.5010429703796412
1985-02-18,0.00893878695996142,0.008945779617123156,0.00892955537993117,0.00898437871247137,0.0002844067085299468,0.47476011681268254
1985-02-19,0.00910268573355733,0.009109806605871539,0.009093284886192252,0.009149113442037138,0.000402909503750758,0.5177304964539007
1985-02-21,0.008718153995505394,0.008724974055346495,0.00870915027534895,0.008762620422671303,0.0003566645104938561,0.4639132248644139
1985-02-22,0.008629900809722982,0.008636651830635828,0.008620988233516062,0.008673917106751276,0.0004780576177932236,0.4926992073425115
1985-02-23,0.009086926236096183,0.009094034780030345,0.009077541664436375,0.009133273564194272,0.00031330982931551053,0.5469336670838548
1985-02-25,0.009001824949806005,0.009008866920487923,0.008992528266954666,0.009047738223842822,0.0003046388930798414,0.493116395494368
1985-02-26,0.009030192045236059,0.009037256207002057,0.00902086606611523,0.009076250003959967,0.0004347029366148781,0.5043804755944932
1985-02-27,0.009137356627971846,0.009144504622722153,0.009127919974055168,0.009183961173291429,0.000324871077629736,0.5118898623279099
1985-02-28,0.009121597130510705,0.009128732796880968,0.0091121767522993,0.009168121295448573,0.00026995514813716497,0.4997914059240718
1985-03-02,0.009121597130510705,0.009128732796880968,0.0091121767522993,0.009168121295448573,0.00014451560392781852,0.5014601585314977
1985-03-04,0.00925397690918432,0.009261216133946962,0.00924441981504863,0.009301176269328611,0.0003075292051583978,0.5143929912390488
1985-03-05,0.009370597190396793,0.009377927645171771,0.009360919656042091,0.009418391365365791,0.00038845794335797614,0.5127242386316229
1985-03-06,0.00919409081883197,0.00920128319575044,0.009184595572376313,0.009240984733525736,0.0004202513762220962,0.4843554443053822
1985-03-07,0.00898291355285263,0.008989940729478493,0.008973636400847619,0.009028730370431387,0.0003740063829651943,0.4806007509386733
1985-03-08,0.008639356508199669,0.008646114926140543,0.008630434166569586,0.008683421033456993,0.0004000191916722016,0.46766791823112225
1985-03-09,0.008636204608707435,0.008642960560972298,0.008627285522218406,0.008680253057888415,0.00016041232035987854,0.5010429703796412
1985-03-11,0.008547951422925032,0.008554638336261642,0.008539123480385526,0.008591549741968395,0.0003364323259439615,0.4926992073425115
1985-03-12,0.008428179242220323,0.008434772459868588,0.008419474995040883,0.008471166670362636,0.00025261327566582676,0.4893617021276596
1985-03-13,0.008330470357961223,0.008336987139653206,0.00832186702015447,0.00837295942773689,0.00038556763127941976,0.4918648310387985
1985-03-14,0.008506976729526047,0.00851363158907454,0.008498191103820248,0.008550366059576946,0.000379787007122307,0.5189820609094702
1985-03-15,0.00890096416605467,0.008907927235104297,0.008891771647717072,0.008946363005648498,0.00032776138970829236,0.5406758448060072
1985-03-16,0.009061711040158356,0.009068799858684445,0.009052352509626984,0.009107929759645698,0.00029018733268705956,0.5173133083020443
1985-03-18,0.00891672366351582,0.008923699060945492,0.00890751486947295,0.008962202883491364,0.0003913482554365325,0.48727576136837714
1985-03-19,0.008866293271640157,0.008873229218253684,0.008857136559854158,0.008911515274394207,0.0003364323259439615,0.49645390070921985
1985-03-20,0.008803255281795572,0.008810141914888917,0.00879416367283066,0.008848155763022753,0.000246832651508714,0.4952023362536504
1985-03-21,0.008825318578241181,0.00883222247106659,0.008816204183288889,0.008870331592002767,0.0002641745239800522,0.5035460992907802
1985-03-22,0.008850533774179008,0.008857457392412489,0.00884139333809828,0.00889567539655134,0.00031041951723695415,0.5039632874426366
1985-03-23,0.008844229975194556,0.008851148662076019,0.008835096049395938,0.008889339445414202,0.0002234211236724074,0.5010429703796412
1985-03-25,0.008967154055391483,0.0089741689036373,0.008957893179091743,0.009012890492588521,0.0004289223124577653,0.5135586149353358
1985-03-26,0.008973457854375944,0.008980477633973779,0.008964190467794095,0.009019226443725669,0.0003566645104938561,0.5018773466833543
1985-03-27,0.009064862939650581,0.00907195422385268,0.009055501153978155,0.009111097735214266,0.0013191384326531274,0.5106382978723404
1985-03-28,0.00921615411527757,0.009223363751928103,0.009206636082834533,0.00926316056250574,0.0011572809562539707,0.5164789319983313
1985-03-29,0.009168875622894142,0.00917604827440454,0.009159406417566922,0.009215640928977161,0.0005416444835214637,0.49687108886107634
1985-03-30,0.009603837752821741,0.009611350667621392,0.009593919338029016,0.009652821557440152,0.0003075292051583978,0.5440133500208595
1985-04-01,0.009553407360946078,0.009560880824929584,0.009543541028410223,0.009602133948342995,0.0007584178894131915,0.49645390070921985
1985-04-02,0.009547103561961617,0.009554572094593105,0.00953724373970787,0.009595797997205847,0.0003826773192008634,0.5010429703796412
1985-04-03,0.010221610053298618,0.010229606240596047,0.01021105363085923,0.01027374476888034,0.0007179535203134023,0.5669586983729662
1985-04-04,0.010186939158884103,0.010194908223745433,0.010176418542996314,0.010238897037626048,0.0008393466276127698,0.49812265331664585
1985-04-06,0.010218458153806391,0.010226451875427811,0.010207904986508058,0.01027057679331177,0.00047516730571466726,0.5043804755944932
1985-04-08,0.009692090938604155,0.009699672892332058,0.009682081379861904,0.00974152487336018,0.0005532057318356892,0.45098039215686275
1985-04-09,0.01003249608376488,0.010040344330501765,0.010022134969788756,0.010083666234765996,0.0007613082014917479,0.5344180225281602
1985-04-10,0.009884356807630118,0.009892089167594575,0.00987414868528355,0.009934771383043094,0.0009694106711478065,0.48727576136837714
1985-04-11,0.009808711219816628,0.009816384403556868,0.009798581220855366,0.009858739969397361,0.0008422369396913263,0.4943679599499375
1985-04-12,0.009625901049267343,0.009633431223799057,0.009615959848487236,0.009674997386420157,0.0006948310236849514,0.48393825615352526
1985-04-13,0.009736217531495357,0.009743834004687387,0.009726162400778345,0.00978587653132019,0.0003075292051583978,0.5123070504797664
1985-04-15,0.009543951662469392,0.009551417729424869,0.009534095095356698,0.009592630021637278,0.00032776138970829236,0.48268669169795575
1985-04-16,0.00957547065739168,0.009582961381107247,0.009565581538868443,0.009624309777323,0.0005878894767783657,0.5043804755944932
1985-04-17,0.009398964285826856,0.009406316931685916,0.009389257455202664,0.009446903145482945,0.000379787007122307,0.4843554443053822
1985-04-18,0.009241369311215407,0.009248598673274013,0.009231825237643935,0.009288504367054324,0.00035088388633674333,0.4860241969128077
1985-04-19,0.009279192105122156,0.00928645105529287,0.009269608969858031,0.009326520073877194,0.000324871077629736,0.5052148518982061
1985-04-20,0.00943363518024137,0.00944101494853653,0.00942389254306558,0.009481750876737235,0.00025261327566582676,0.5164789319983313
1985-04-22,0.009294951602583295,0.009302222881134055,0.009285352191613899,0.00934235995172005,0.000246832651508714,0.48811013767209016
1985-04-23,0.009162571823909681,0.009169739544068061,0.00915310912886457,0.009209304977840014,0.00021503921864459392,0.4885273258239466
1985-04-24,0.009105837633049558,0.009112960971039773,0.009096433530543424,0.009152281417605707,0.00023035787266094268,0.4960367125573634
1985-04-25,0.009134204728479619,0.009141350257553917,0.009124771329703997,0.00918079319772286,0.0002844067085299468,0.5043804755944932
1985-04-26,0.00909638193457287,0.00910349787553506,0.009086987597489899,0.00914277749089999,0.0003393226380225178,0.49770546516478936
1985-04-27,0.009023888246251607,0.009030947476665586,0.009014568777412886,0.009069914052822828,0.000246832651508714,0.4943679599499375
1985-04-29,0.008926179361992507,0.008933162156450207,0.008916960802526474,0.008971706810197082,0.00023873977768875616,0.4918648310387985
1985-04-30,0.008875748970116844,0.008882692313758397,0.008866582492907681,0.008921019201099924,0.00026995514813716497,0.49645390070921985
1985-05-01,0.008847381874686783,0.008854303027244255,0.008838244693747109,0.008892507420982772,0.00023989590252017872,0.4985398414685023
1985-05-02,0.008809559080780033,0.008816450645225396,0.008800460961533012,0.0088544917141599,0.00023411527836306599,0.49770546516478936
1985-05-03,0.008689786900075333,0.00869658476883235,0.008680812476188378,0.008734108642554151,0.00036533544672952517,0.4897788902795161
1985-05-04,0.008815862879764495,0.008822759375561874,0.008806758250235365,0.008860827665297048,0.00027284546021572135,0.5139758030871924
1985-05-06,0.00875912868890437,0.008765980802533588,0.00875008265191422,0.008803804105062743,0.00018006644249406187,0.4960367125573634
1985-05-07,0.008711850196520933,0.008718665325010016,0.008702852986646598,0.008756284471534155,0.00022602240454310814,0.49687108886107634
1985-05-08,0.008967154055391483,0.0089741689036373,0.008957893179091743,0.009012890492588521,0.00029018733268705956,0.5269086357947431
1985-05-09,0.00875282488991991,0.008759672072197109,0.008743785363211867,0.008797468153925595,0.00025261327566582676,0.4801835627868169
1985-05-10,0.00856371092038617,0.008570410162102826,0.008554866702141393,0.008607389619811253,0.00023873977768875616,0.48268669169795575
1985-05-11,0.00844393873968147,0.008450544285709781,0.008435218216796759,0.008487006548205502,0.00017312969350552655,0.4893617021276596
1985-05-13,0.008466002036127072,0.008472624841887445,0.008457258727254979,0.008509182377185507,0.0001734187247133822,0.5035460992907802
1985-05-14,0.008390356448313582,0.008396920077849737,0.008381691262826795,0.008433150963539774,0.0002101256881110481,0.49395077179808095
1985-05-15,0.008374596950852433,0.008381148252008544,0.008365948041070919,0.00841731108569691,0.00018787028510616405,0.4997914059240718
1985-05-16,0.008469153935619306,0.00847577920705569,0.00846040737160616,0.008512350352754085,0.0002294907790373758,0.5110554860241969
1985-05-17,0.00828003996608556,0.008286517296961398,0.008271488710535678,0.008322271818639733,0.00024394233943015762,0.48268669169795575
1985-05-18,0.008157115885888635,0.008163497055400119,0.008148691580839872,0.008198720771465414,0.00013064210595074792,0.4893617021276596
1985-05-20,0.008008976609753872,0.00801524189249293,0.008000705296334665,0.00804982591974251,0.00019249478443185425,0.48644138506466417
1985-05-21,0.008339926056437911,0.008346450235157921,0.008331312953207994,0.008382463354442609,0.0003046388930798414,0.5348352106800167
1985-05-22,0.008333622257453458,0.00834014150482145,0.00832501566450565,0.00837612740330547,0.00025261327566582676,0.5006257822277848
1985-05-23,0.008456546337650384,0.008463161746382732,0.008447812794201455,0.008499678450479789,0.0004693866815575545,0.5135586149353358
1985-05-24,0.008595229915308459,0.008601953813785205,0.008586353145653137,0.008639069375496975,0.0003826773192008634,0.5152273675427618
1985-05-25,0.008604685613785147,0.00861141690928992,0.00859579907870666,0.008648573302202691,0.00019827540858896698,0.5022945348352107
1985-05-28,0.00869924259855202,0.008706047864337065,0.008690258409241904,0.008743612569259868,0.00029307764476561594,0.5110554860241969
1985-05-29,0.008566862819878398,0.008573564527271062,0.008558015346492564,0.008610557595379821,0.00021850759313886157,0.4885273258239466
1985-05-30,0.008743369191443221,0.008750208976692394,0.008734339430158344,0.008787964227219877,0.00025550358774438313,0.5189820609094702
1985-05-31,0.00885683757316347,0.00886376612274897,0.008847690626800632,0.008902011347688489,0.0002757357722942777,0.5127242386316229
1985-06-01,0.008904116065546907,0.008911081600272541,0.008894920292068254,0.008949530981217077,0.0002031889391225128,0.5060492282019191
1985-06-03,0.008755976789412144,0.008762826437365354,0.008746934007563047,0.008800636129494175,0.00019220575322399862,0.48685857321652104
1985-06-04,0.008708698297028708,0.00871551095984178,0.008699704342295427,0.008753116495965586,0.00025550358774438313,0.49687108886107634
1985-06-05,0.008850533774179008,0.008857457392412489,0.00884139333809828,0.00889567539655134,0.0002815163964513904,0.5156445556946183
1985-06-07,0.008894660367070218,0.008901618504767827,0.00888547435901473,0.008940027054511359,0.00027862608437283405,0.5056320400500626
1985-06-08,0.008929331261484734,0.00893631652161844,0.008920109446877645,0.008974874785765651,0.00015838910190488909,0.5047976637463496
1985-06-10,0.009149964225940768,0.00915712208339511,0.009140514551459873,0.009196633075565726,0.0003219807655511796,0.5231539424280351
1985-06-11,0.009903268204583492,0.009911015358604005,0.009893040551390599,0.009953779236454529,0.000723734144470515,0.5753024614100959
1985-06-12,0.01027204044517429,0.010280076083287864,0.010261431940478032,0.010324432377977507,0.0009289463020480173,0.5369211514392992
1985-06-13,0.01023421765126754,0.010242223701269005,0.010223648208263936,0.010286416671154635,0.0005792185405426966,0.49770546516478936
1985-06-14,0.010763736765962003,0.010772157049532993,0.010752620459261262,0.010818636566674795,0.001105255338839956,0.5519399249061326
1985-06-15,0.010669179781195139,0.010677526094485856,0.01065816112872603,0.010723597299617627,0.00047516730571466726,0.4926992073425115
1985-06-17,0.010962306433972438,0.010970882055132,0.010950985053385268,0.011018219027494865,0.00093472692620513,0.5294117647058824
1985-06-18,0.010817319057329902,0.010825781257393046,0.010806147413231234,0.010872492151340531,0.0005127413627359001,0.4876929495202337
1985-06-19,0.010536800002521517,0.010545042757419854,0.01052591806597669,0.01059054232573758,0.000535863859364351,0.475177304964539
1985-06-20,0.010215306254314166,0.010223297510259575,0.010204756342156887,0.0102674088177432,0.0005243026110501256,0.4710054234459741
1985-06-21,0.010284648043143203,0.010292693543960812,0.010274026517882728,0.010337104280251794,0.00042603200037920894,0.5081351689612015
1985-06-22,0.010319318937557718,0.010327391560811427,0.010308661605745643,0.010371952011506085,0.00031909045347262323,0.5047976637463496
1985-06-24,0.010127053068531754,0.01013497528554891,0.010116594300323998,0.010178705501823173,0.00021041471931890375,0.4831038798498123
1985-06-25,0.010104989772086152,0.010112894729371245,0.010094553789865778,0.010156529672843168,0.0003826773192008634,0.4993742177722153
1985-06-26,0.010108141671578379,0.01011604909453948,0.010097702434216949,0.010159697648411738,0.0004491544970076599,0.5018773466833543
1985-06-27,0.010240521450251993,0.010248532431605475,0.01022994549696628,0.010292752622291774,0.0006254635337995985,0.5139758030871924
1985-06-28,0.009837078315246682,0.009844773690071003,0.00982691902001593,0.009887251749514506,0.000535863859364351,0.46307884856070086
1985-06-29,0.009641660546728492,0.00964920304964025,0.009631703070243112,0.009690837264263024,0.00040579981582931435,0.48268669169795575
1985-07-01,0.009720458034034216,0.009728062178846203,0.009710419179022477,0.009770036653477334,0.00024105202735160127,0.5089695452649144
1985-07-02,0.009736217531495357,0.009743834004687387,0.009726162400778345,0.00978587653132019,0.000558986355992802,0.5031289111389237
1985-07-03,0.009354837692935646,0.009362155819330578,0.009345176434286215,0.009402551487522925,0.0005474251076785765,0.4647476011681268
1985-07-04,0.00923821741172318,0.009245444308105777,0.009228676593292762,0.009285336391485753,0.00044337387285054716,0.4901960784313726
1985-07-05,0.009112141432034019,0.009119269701376253,0.009102730819245777,0.009158617368742855,0.0002641745239800522,0.4889445139758031
1985-07-06,0.009027040145743832,0.009034101841833822,0.00901771742176406,0.009073082028391397,0.00015723297707346653,0.493116395494368
1985-07-08,0.008932483160976968,0.008939470886786685,0.008923258091228826,0.00897804276133423,0.00020550118878535792,0.492282019190655
1985-07-09,0.008967154055391483,0.0089741689036373,0.008957893179091743,0.009012890492588521,0.0002005876582518121,0.5047976637463496
1985-07-10,0.008951394557930334,0.008958397077796105,0.008942149957335865,0.008997050614745657,0.00042314168830065256,0.4997914059240718
1985-07-11,0.009392660486842395,0.009400008201349437,0.009382960166500311,0.009440567194345795,0.00033065170178684874,0.5448477263245723
1985-07-12,0.009364293391412332,0.009371618914835293,0.009354622367339738,0.009412055414228643,0.0003364323259439615,0.4985398414685023
1985-07-13,0.009644812446220717,0.009652357414808485,0.009634851714594283,0.009694005239831592,0.00026995514813716497,0.5289945765540258
1985-07-15,0.00957547065739168,0.009582961381107247,0.009565581538868443,0.009624309777323,0.0002670648360586086,0.4947851481017939
1985-07-16,0.009272888306137695,0.009280142324956392,0.009263311681155679,0.009320184122740046,0.0002872970206085032,0.472256987901544
1985-07-18,0.009108989532541783,0.009116115336208009,0.009099582174894595,0.009155449393174277,0.00025550358774438313,0.4856070087609512
1985-07-19,0.009326470597505592,0.009333766532816444,0.009316838635125651,0.009374039707405782,0.0005734379163855838,0.5227367542761785
1985-07-20,0.00932016679852113,0.009327457802479963,0.009310541346423298,0.009367703756268634,0.00031909045347262323,0.5010429703796412
1985-07-22,0.009241369311215407,0.009248598673274013,0.009231825237643935,0.009288504367054324,0.0001601232891520229,0.49395077179808095
1985-07-23,0.00935798959242788,0.009365310184498822,0.009348325078637396,0.009405719463091504,0.00029018733268705956,0.5127242386316229
1985-07-24,0.009446242778210292,0.00945363240920949,0.009436487120470285,0.009494422779011531,0.0003364323259439615,0.510221109720484
1985-07-25,0.009480913672624807,0.009488330426060102,0.009471122208333202,0.009529270510265824,0.0002147501874367383,0.5047976637463496
1985-07-26,0.009540799762977156,0.009548263364256624,0.009530946451005518,0.0095894620460687,0.0003219807655511796,0.5073007926574885
1985-07-27,0.009537647863484931,0.00954510899908839,0.009527797806654345,0.009586294070500129,0.00016301360123057926,0.5010429703796412
1985-07-29,0.009726761833018668,0.009734370909182673,0.009716716467724821,0.009776372604614473,0.00026995514813716497,0.5198164372131832
1985-07-30,0.009745673229972043,0.0097532971001921,0.009735608333831868,0.009795380458025908,0.0003595548225724124,0.5031289111389237
1985-07-31,0.009893812506106806,0.00990155226309929,0.009883594618337075,0.00994427530974881,0.0006110119734068166,0.5156445556946183
1985-08-01,0.009960002395443616,0.009967793931632291,0.009949716149711744,0.010010802796688834,0.000457825433243329,0.507717980809345
1985-08-02,0.010076622676656091,0.010084505442857102,0.010066215990705205,0.010128017892726014,0.0003768966950437507,0.5127242386316229
1985-08-03,0.01032562273654218,0.010333700291147907,0.010314958894447996,0.010378287962643232,0.00042314168830065256,0.5252398831873171
1985-08-05,0.01023421765126754,0.010242223701269005,0.010223648208263936,0.010286416671154635,0.00036822575880808155,0.4926992073425115
1985-08-06,0.009941090998490242,0.009948867740622864,0.009930824283604695,0.009991794943277399,0.00042314168830065256,0.4735085523571131
1985-08-07,0.01009868597310169,0.010106585999034766,0.010088256501163425,0.01015019372170602,0.0004867285540288927,0.5164789319983313
1985-08-08,0.009833926415754455,0.009841619324902767,0.009823770375664757,0.009884083773945935,0.0005994507250925912,0.47601168126825244
1985-08-09,0.009465154175163666,0.009472558600218917,0.009455378986577332,0.009513430632422968,0.000379787007122307,0.46599916562369625
1985-08-10,0.009323318698013358,0.0093306121676482,0.009313689990774471,0.009370871731837203,0.0002320920599080765,0.4876929495202337
1985-08-12,0.009257128808676554,0.009264370499115207,0.009247568459399811,0.009304344244897188,0.0003219807655511796,0.4952023362536504
1985-08-13,0.009301255401567756,0.009308531611470536,0.009291649480316251,0.009348695902857198,0.00042314168830065256,0.5056320400500626
1985-08-14,0.009257128808676554,0.009264370499115207,0.009247568459399811,0.009304344244897188,0.0003740063829651943,0.4972882770129328
1985-08-16,0.009093230035080644,0.009100343510366824,0.009083838953138728,0.00913960951533142,0.00034799357425818696,0.4856070087609512
1985-08-17,0.009184635120355281,0.009191820100245725,0.00917514963932279,0.009231480806820017,0.0005069607385787873,0.5106382978723404
1985-08-19,0.009342230094966732,0.009349538358657629,0.009332581856881518,0.009389879585248638,0.0005878894767783657,0.5168961201501877
1985-08-20,0.00933592629598228,0.009343229628321159,0.009326284568179176,0.009383543634111499,0.00040869012790787073,0.5010429703796412
1985-08-21,0.009603837752821741,0.009611350667621392,0.009593919338029016,0.009652821557440152,0.0006456957183494931,0.5277430120984564
1985-08-22,0.009644812446220717,0.009652357414808485,0.009634851714594283,0.009694005239831592,0.0008855916208696718,0.5056320400500626
1985-08-23,0.009578622556883905,0.009586115746275483,0.009568730183219614,0.00962747775289157,0.0010474490972688284,0.4952023362536504
1985-08-24,0.009663723843174092,0.009671283605817914,0.009653743580701332,0.009713013093243027,0.0005300832352072382,0.5098039215686274
1985-08-26,0.009723609933526443,0.009731216544014437,0.009713567823373648,0.009773204629045903,0.0006052313492497039,0.5073007926574885
1985-08-27,0.00969524283809638,0.009702827257500293,0.009685230024213076,0.00974469284892875,0.000723734144470515,0.4985398414685023
1985-08-28,0.009606989652313968,0.009614505032789628,0.009597067982380187,0.009655989533008722,0.0005185219868930128,0.493116395494368
1985-08-29,0.00959753395383728,0.009605041937284913,0.009587622049326663,0.009646485606303004,0.0005011801144216746,0.5006257822277848
1985-08-30,0.009562863059422767,0.009570343920434298,0.009552986961463747,0.009611637875048713,0.0008595788121626644,0.49812265331664585
1985-08-31,0.00961329345129843,0.009620813763126106,0.00960336527108254,0.00966232548414587,0.0005416444835214637,0.5064664163537755
1985-09-02,0.009468306074655894,0.009475712965387153,0.009458527630928505,0.009516598607991537,0.0005069607385787873,0.48727576136837714
1985-09-03,0.00947776177313258,0.009485176060891868,0.009467973563982029,0.009526102534697255,0.0005156316748144564,0.5022945348352107
1985-09-04,0.009364293391412332,0.009371618914835293,0.009354622367339738,0.009412055414228643,0.0004404835607719908,0.490613266583229
1985-09-05,0.00920039461781643,0.009207591926086918,0.009190892861078666,0.009247320684662884,0.000379787007122307,0.4856070087609512
1985-09-06,0.00910268573355733,0.009109806605871539,0.009093284886192252,0.009149113442037138,0.0004867285540288927,0.4918648310387985
1985-09-07,0.00917202752238637,0.009179202639572776,0.009162555061918093,0.00921880890454573,0.00031330982931551053,0.5081351689612015
1985-09-09,0.009127900929495157,0.009135041527217438,0.009118474041001644,0.009174457246585712,0.0004693866815575545,0.4972882770129328
1985-09-10,0.009121597130510705,0.009128732796880968,0.0091121767522993,0.009168121295448573,0.0006399150941923804,0.5010429703796412
1985-09-11,0.009310711100044444,0.009317994706975249,0.009301095413369775,0.009358199829562916,0.00042314168830065256,0.5198164372131832
1985-09-12,0.00941787568278023,0.009425243122695345,0.009408149321309713,0.00946591099889438,0.0004202513762220962,0.5118898623279099
1985-09-13,0.009367445290904568,0.009374773280003537,0.00935777101169092,0.009415223389797221,0.0004664963694789981,0.49645390070921985
1985-09-14,0.009389508587350168,0.0093968538361812,0.00937981152214914,0.009437399218777226,0.00019972056462824517,0.5035460992907802
1985-09-16,0.009370597190396793,0.009377927645171771,0.009360919656042091,0.009418391365365791,0.00025839389982293946,0.4997914059240718
1985-09-17,0.009430483280749144,0.009437860583368294,0.009420743898714409,0.009478582901168667,0.0003075292051583978,0.5073007926574885
1985-09-18,0.00945569847668698,0.009463095504714204,0.009445933053523809,0.00950392670571725,0.0002757357722942777,0.5039632874426366
1985-09-19,0.009556559260438306,0.00956403519009782,0.009546689672761394,0.009605301923911565,0.000246832651508714,0.5114726741760535
1985-09-20,0.009777192224894331,0.00978484075187448,0.009767094777343612,0.00982706021371163,0.0003364323259439615,0.5227367542761785
1985-09-21,0.009818166918293307,0.009825847499061574,0.00980802715390888,0.00986824389610307,0.00020405603274607973,0.5052148518982061
1985-09-23,0.009799255521339941,0.009806921308052153,0.009789135287801842,0.009849236042691644,0.0003393226380225178,0.4997914059240718
1985-09-24,0.009736217531495357,0.009743834004687387,0.009726162400778345,0.00978587653132019,0.0004491544970076599,0.4952023362536504
1985-09-25,0.009887508707122353,0.00989524353276282,0.009877297329634731,0.009937939358611671,0.0005011801144216746,0.5160617438464744
1985-09-26,0.010104989772086152,0.010112894729371245,0.010094553789865778,0.010156529672843168,0.0007006116478420641,0.5223195661243221
1985-09-27,0.01013650876700844,0.010144438381053625,0.010126040233377522,0.01018820942852889,0.0008451272517698826,0.5043804755944932
1985-09-28,0.010149116364977354,0.010157055841726574,0.010138634810782218,0.010200881330803177,0.0003566645104938561,0.5027117229870671
1985-09-30,0.010376053128417842,0.010384170133839715,0.010365337204066788,0.010428975571740391,0.0007006116478420641,0.5231539424280351
1985-10-02,0.01060929369084279,0.010617593156289334,0.010598336886053713,0.010663405763814752,0.0009983137919333702,0.5235711305798916
1985-10-04,0.010817319057329902,0.010825781257393046,0.010806147413231234,0.010872492151340531,0.0009289463020480173,0.5210680016687522
1985-10-05,0.010725913972055265,0.010734304667514145,0.010714836727047174,0.010780620859851934,0.0004491544970076599,0.4926992073425115
1985-10-07,0.010464306314200254,0.01047249235855038,0.010453499245899677,0.010517678887660418,0.0004693866815575545,0.47684605757196497
1985-10-08,0.010379205027910067,0.01038732449900795,0.010368485848417961,0.01043214354730896,0.0005994507250925912,0.49353358364622446
1985-10-10,0.010401268324355678,0.010409405055185623,0.01039052635887619,0.010454319376288974,0.0008364563155342135,0.5035460992907802
1985-10-11,0.010328774636034405,0.010336854656316142,0.010318107538799168,0.010381455938211803,0.0005763282284641402,0.4943679599499375
1985-10-12,0.010294103741619891,0.010302156639465527,0.010283472450936252,0.01034660820695751,0.0002757357722942777,0.49812265331664585
1985-10-14,0.010231065751775304,0.010239069336100762,0.010220499563912754,0.010283248695586058,0.0004780576177932236,0.4956195244055069
1985-10-15,0.01021215435482193,0.010220143145091332,0.010201607697805707,0.010264240842174623,0.000668818214977944,0.4997914059240718
1985-10-16,0.010420179721309052,0.010428331246195053,0.010409418224983237,0.010473327229700409,0.000613902285485373,0.5214851898206091
1985-10-17,0.010536800002521517,0.010545042757419854,0.01052591806597669,0.01059054232573758,0.0005849991646998093,0.5127242386316229
1985-10-18,0.010650268384241764,0.010658599903476427,0.01063926926261898,0.010704589446206192,0.0008827013087911155,0.5123070504797664
1985-10-19,0.010678635479671827,0.010686989189990571,0.010667607061779553,0.010733101226323346,0.0004953994902645618,0.5039632874426366
1985-10-21,0.0110127368258481,0.011021351897823807,0.011001363363004061,0.011068906636592022,0.001012765352326152,0.5331664580725908
1985-10-22,0.0111104457101072,0.011119137218039189,0.011098971337890475,0.011167113879217767,0.0011225972113112941,0.5106382978723404
1985-10-23,0.010996977328386953,0.011005580071982613,0.010985620141248185,0.011053066758749156,0.0008913722450267845,0.49103045473508555
1985-10-24,0.011482369850190214,0.011491352307891273,0.01147051137132907,0.011540934996309305,0.0010792425301329486,0.5469336670838548
1985-10-25,0.011378357166946663,0.011387258257339421,0.011366606107740315,0.01143639180254642,0.0009983137919333702,0.4918648310387985
1985-10-26,0.011327926775071,0.011336788414647614,0.011316227798121522,0.011385704193449264,0.000746856641098966,0.49687108886107634
