Date,Close,Open,High,Low,Volume,Change
1994-04-11,-0.2454670681502494,-0.24589373086145871,-0.2524812967798658,-0.23800443189982068,-0.7224674709866219,0.8249053338571913
1994-04-12,-0.26421749638251596,-0.2646350496485398,-0.2711303430634078,-0.2568699655159635,-0.7481628643092965,-1.0655049243439287
1994-04-13,-0.26220458276346376,-0.26262311395522075,-0.2691283130947334,-0.25484469499540696,-0.7526931815893272,0.08785007073184484
1994-04-14,-0.2605639202931405,-0.26098324856135124,-0.26749652154492354,-0.2531939608039946,-0.7668858161931736,0.06055172765312831
1994-04-15,-0.2523468208619413,-0.25277014121054214,-0.2593238512618419,-0.2449264181310378,-0.7621077471868911,0.42907935921580154
1994-04-16,-0.24644595080061044,-0.24687213794519608,-0.25345488669613897,-0.23898932372831055,-0.772973430038215,0.29941222959189795
1994-04-18,-0.24866567061340084,-0.24909077936043142,-0.2556626046752936,-0.24122266998728042,-0.7700711955306953,-0.15101043120692484
1994-04-19,-0.25735153075040657,-0.25777241968091746,-0.26430150111546374,-0.24996185100064064,-0.7725487127932121,-0.5127134769999121
1994-04-20,-0.26425885762126355,-0.26467639079292304,-0.2711714806655038,-0.25691158066364617,-0.7878739267170662,-0.4171692762244042
1994-04-21,-0.26270091762843556,-0.26311920768782,-0.269621964319886,-0.255344076767599,-0.7714869196807049,0.06055172765312831
1994-04-22,-0.25873023870866146,-0.25915045782702634,-0.26567275451866534,-0.2513490225900629,-0.7835913611632871,0.19704344304671098
1994-04-23,-0.24786601999761293,-0.2482915172356882,-0.25486727770143663,-0.24041811046541545,-0.7892188646595754,0.5792202461487425
1994-04-25,-0.24790738123636055,-0.24833285838007144,-0.25490841530353264,-0.24045972561309809,-0.7655408782506645,-0.028167887352700427
1994-04-26,-0.2548836435051304,-0.25530573139938256,-0.2618469575237329,-0.24747881385557483,-0.781220023212021,-0.4171692762244042
1994-04-27,-0.24138609259381505,-0.24181473794897645,-0.2484223867063891,-0.2338984039951309,-0.767239747230676,0.7225365473120042
1994-04-28,-0.2248967454130865,-0.22533340172151395,-0.23202219600409774,-0.21730783178564053,-0.7298292365666719,0.8795020200146243
1994-04-29,-0.23764979402694425,-0.2380802545730213,-0.2447062899837127,-0.2301391689877965,-0.7220073606378687,-0.7242756358599721
1994-04-30,-0.2258204797451172,-0.22625668727940687,-0.23294093578424277,-0.2182372367505534,-0.7808306990707684,0.6201677607668172
1994-05-02,-0.2112888978651107,-0.2117321652194191,-0.21848792491449778,-0.20361644819804275,-0.7156719950665756,0.763484061930079
1994-05-03,-0.21364648847372664,-0.21408861044926536,-0.2208327682339726,-0.20598851161595488,-0.7396685194092387,-0.157835016976604
1994-05-04,-0.20705626443326813,-0.2075015881108647,-0.21427817696666876,-0.19935783141851635,-0.682897980993853,0.32671057267061454
1994-05-06,-0.1994595835832837,-0.19990859792580468,-0.20672257071502786,-0.19171451596079966,-0.7223966847791213,0.3813072588280476
1994-05-07,-0.18764405638103937,-0.18809881101365147,-0.19497092904959012,-0.17982645543945094,-0.7528347540043282,0.5996940034577799
1994-05-09,-0.18248768861716608,-0.18294494834720418,-0.18984244132161607,-0.17463843369501164,-0.7112124639940454,0.24481554343446493
1994-05-10,-0.17249205591981812,-0.17295417178791464,-0.17990085414840434,-0.16458143967170022,-0.7284489055204125,0.4973252169125929
1994-05-11,-0.17041020690285325,-0.17087333418729023,-0.1778302615095699,-0.1624868105716726,-0.7048770984227524,0.0810254849621657
1994-05-12,-0.16552958073063082,-0.1659950791500646,-0.1729760244622361,-0.15757622314511768,-0.7162028916228292,0.22434178612542754
1994-05-13,-0.1682869966471406,-0.1687511554422824,-0.17571853126863932,-0.16035056632396222,-0.7027181190939876,-0.17148418851596223
1994-05-14,-0.17941316987025765,-0.1798719232813813,-0.18678454623247642,-0.17154504105059998,-0.7386421194004817,-0.6082576777754268
1994-05-16,-0.1804058396002012,-0.18086411074657974,-0.18777184868278163,-0.17254380459498403,-0.748976905695552,-0.0827645735101335
1994-05-17,-0.17322277113769316,-0.17368453200535233,-0.18062761845210115,-0.16531664061409398,-0.725723636531644,0.34718432997965193
1994-05-19,-0.1665222504605744,-0.16698726661526303,-0.1739633269125413,-0.15857498668950176,-0.7031428363389906,0.31988598690093545
1994-05-20,-0.17097547716573772,-0.1714383298271948,-0.17839247540488254,-0.1630555509233357,-0.7188927675078476,-0.26020380352179096
1994-05-21,-0.17416029254930643,-0.1746215979447063,-0.1815600707662782,-0.16625991729490106,-0.7387129056079822,-0.19195794582499962
1994-05-23,-0.17511160104050238,-0.17557244426552152,-0.1825062356144874,-0.1672170656916025,-0.7371202159392214,-0.07593998774045436
1994-05-24,-0.174573904936783,-0.17503500938853908,-0.18197144678723878,-0.16667606877172783,-0.7267146434366507,-0.0008695442739838923
1994-05-25,-0.17728995961454516,-0.17774974453637366,-0.184672815991546,-0.16940879680288973,-0.7443404091042705,-0.17148418851596223
1994-05-26,-0.16785959718008167,-0.1683239636169887,-0.17529344271364689,-0.15992054313124138,-0.73984548492799,0.4632022880641972
1994-05-27,-0.16358560250949147,-0.1640520453640511,-0.17104255716372185,-0.15562031120403233,-0.7201669192428563,0.19704344304671098
1994-05-28,-0.16620514763017574,-0.16667031784165798,-0.1736479386298049,-0.1582559372239346,-0.7691155817294387,-0.1646596027462831
1994-05-30,-0.1749185819263467,-0.17537951892506629,-0.18231426013803917,-0.1670228616690834,-0.757081926454357,-0.47859054815152324
1994-05-31,-0.18339763586961425,-0.183854453523636,-0.1907474685677291,-0.1755539669440303,-0.753259471249331,-0.4717659623818441
1994-06-01,-0.19266255334908716,-0.19311486986548787,-0.19996229143724398,-0.18487576002494796,-0.7610105609706337,-0.519538062769598
1994-06-02,-0.18623777426361943,-0.18669321210462042,-0.1935722505783245,-0.17841154041824026,-0.7519499264105721,0.3130614011312563
1994-06-03,-0.17934423447234496,-0.17980302137407592,-0.18671598356231642,-0.17147568247112893,-0.7422522159830063,0.3335351584402937
1994-06-04,-0.19612311032430693,-0.19657374561222118,-0.20340413747928002,-0.18835756071439785,-0.7727256783119633,-0.9085394516413087
1994-06-07,-0.20789727628780363,-0.20834219137999116,-0.21511464154262178,-0.20020400608806393,-0.7614352782156366,-0.6560297781631808
1994-06-08,-0.19231787635952344,-0.19277036032896064,-0.19961947808644356,-0.1845289671275924,-0.7480212918942954,0.811256162317833
1994-06-09,-0.18849885531515742,-0.18895319466423902,-0.19582110615957513,-0.18068650182489274,-0.7209455675253615,0.1765696857376736
1994-06-10,-0.1979430048292033,-0.19839275596508485,-0.20521419197150606,-0.19018862721243515,-0.7393499814754866,-0.5263626485392772
1994-06-11,-0.2121988451175589,-0.21264167039585094,-0.2193929521606108,-0.20453198144706142,-0.7798750852695119,-0.7856969077870843
1994-06-13,-0.20580164019125624,-0.20624757339790564,-0.21303033636975532,-0.19809550527214212,-0.7502864505343109,0.31988598690093545
1994-06-14,-0.23271401953639168,-0.23314687800995137,-0.23979720280025085,-0.22517309469766472,-0.7360584228267142,-1.468155484754991
1994-06-15,-0.2503614814020544,-0.25078576628014543,-0.25734924636123163,-0.24292889104226983,-0.7586746161231178,-0.9972590666471306
1994-06-16,-0.23635380854618457,-0.23678489871567884,-0.2434173117847031,-0.22883522769373948,-0.7531532919380803,0.7498348903907139
1994-06-17,-0.2122815675950543,-0.21272435268461753,-0.219475227364803,-0.20461521174242683,-0.7327314710741916,1.2958017519650515
1994-06-18,-0.20173445171440424,-0.20218236086688432,-0.2089851388303105,-0.19400334908334638,-0.7689740093144378,0.5382727315306677
1994-06-20,-0.17924772491526705,-0.17970655870384822,-0.18661999582409222,-0.17137858045986928,-0.6835704499651076,1.172959208110827
1994-06-21,-0.1870649990385722,-0.18752003499228564,-0.19439500262024534,-0.17924384337189347,-0.6856586430863718,-0.43764303353344847
1994-06-22,-0.18767163054020444,-0.18812637177657363,-0.19499835411765412,-0.17985419887123935,-0.6801373189013342,-0.0622908162010961
1994-06-23,-0.18880217106597338,-0.18925636305638285,-0.19612278190827936,-0.18099167957456552,-0.6392228909660563,-0.08958915927981263
1994-06-24,-0.19723986377049332,-0.1976899565105693,-0.20451485273587325,-0.1894811697018298,-0.6931619810814228,-0.4717659623818441
1994-06-25,-0.21032380229433223,-0.2107675385171428,-0.2175280475322566,-0.2026454280854471,-0.7683369334469334,-0.7242756358599721
1994-06-27,-0.19504771811686814,-0.1954988758582563,-0.2023345598247828,-0.1872755668746485,-0.729121374491667,0.7907824050087956
1994-06-28,-0.20529151824670192,-0.20573769928384536,-0.21252297261057074,-0.1975822517840559,-0.684526063766364,-0.5741347489270311
1994-06-29,-0.19102189087876376,-0.1914750044716182,-0.19833049988743398,-0.1832250258335354,-0.7399516642392406,0.7361857188513625
1994-06-30,-0.19184911565371673,-0.19230182735928356,-0.19915325192935499,-0.18405732878718878,-0.7372617883542224,-0.06911540197077523
1994-07-01,-0.19015330486506318,-0.1906068404395696,-0.19746661024341697,-0.18235110773219937,-0.7388544780229832,0.06055172765312831
1994-07-02,-0.18503829833993765,-0.18549431891750567,-0.19237926011753909,-0.17720470113544287,-0.7505695953643128,0.24481554343446493
1994-07-04,-0.16721160443970182,-0.1676762856883175,-0.1746489536141421,-0.1592685724842129,-0.723812408929131,0.91362494886302
1994-07-05,-0.15444476874626156,-0.15491565245534908,-0.16195114710049516,-0.1464233635661627,-0.7180787261215921,0.6338169323061755
1994-07-06,-0.16410951153362832,-0.16457569985957246,-0.17156363345693845,-0.1561474364080128,-0.7080270846565238,-0.5263626485392772
1994-07-07,-0.1748220723692688,-0.17528305625483862,-0.182218272399815,-0.16692575965782377,-0.7186096226778457,-0.5809593346967102
1994-07-08,-0.1703412715049404,-0.17080443227998468,-0.17776169883940973,-0.1624174519922014,-0.7061866432615113,0.2038680288163901
1994-07-09,-0.16011125845468918,-0.16057938923585668,-0.1675869985876538,-0.15212463879868823,-0.7345719124692041,0.5041498026822719
1994-07-11,-0.17050671645993098,-0.17096979685751776,-0.17792624924779393,-0.1625839125829321,-0.6792878844113285,-0.567310163157352
1994-07-12,-0.15430689795043603,-0.15477784864073815,-0.16181402176017495,-0.14628464640722044,-0.6954625328251883,0.8180807480875122
1994-07-13,-0.1524042809680443,-0.1528761559991079,-0.15992169206375673,-0.14437034961381773,-0.677305870601315,0.06737631342280744
1994-07-14,-0.15688508183237268,-0.1573547799739618,-0.164378265624162,-0.1488786572794401,-0.7188573744040974,-0.26020380352179096
1994-07-15,-0.1685765253183742,-0.16904054345296532,-0.1760064944833117,-0.16064187235774094,-0.7345719124692041,-0.6287314350844643
1994-07-16,-0.16927966637708416,-0.16974334290748083,-0.17670583371894452,-0.16134932986834627,-0.7879093198208165,-0.0622908162010961
1994-07-18,-0.17607669661128086,-0.1765370709677978,-0.18346611299672858,-0.16818808580419814,-0.7720178162369585,-0.38304634737601534
1994-07-19,-0.18400426737124648,-0.184460790307924,-0.19135082006513787,-0.17616432244337618,-0.7630987540918979,-0.44446761930312073
1994-07-20,-0.18728559231189312,-0.18774052109566317,-0.1946144031647577,-0.17946579082620115,-0.7576128230106106,-0.19878253159467876
1994-07-21,-0.1891054868167895,-0.18955953144852683,-0.19642445765698374,-0.18129685732423848,-0.7624616782243936,-0.1237120881282083
1994-07-22,-0.18396290613249872,-0.1844194491635406,-0.1913096824630417,-0.17612270729569338,-0.7443050160005202,0.24481554343446493
1994-07-23,-0.1681077646125675,-0.16857201048328824,-0.17554026832622313,-0.16017023401733732,-0.7604442713106299,0.8044315765481471
1994-07-25,-0.18390775781416857,-0.1843643276376963,-0.19125483232691368,-0.17606722043211653,-0.7574712505956097,-0.8539427654838756
1994-07-26,-0.18931229301052768,-0.18976623717044314,-0.19663014566746395,-0.18150493306265178,-0.7578959678406125,-0.314800489679224
1994-07-27,-0.1906634268096175,-0.19111671455362989,-0.19797397400260158,-0.18286436122028563,-0.7614706713193868,-0.09641374504949177
1994-07-28,-0.20172066463482172,-0.20216858048542324,-0.2089714262962785,-0.19398947736745217,-0.776795885243241,-0.615082263545106
1994-07-29,-0.19143550326624031,-0.19188841591545094,-0.19874187590839457,-0.18364117731036217,-0.7771498162807433,0.5246235599913094
1994-07-30,-0.19928035154871057,-0.19972945296681052,-0.20654430777261168,-0.19153418365417477,-0.8040485751309261,-0.44446761930312073
1994-08-01,-0.19277284998574745,-0.19322511291717648,-0.2000719917095,-0.18498673375210165,-0.7975008509371316,0.31988598690093545
1994-08-02,-0.19985940889117773,-0.20030822898817635,-0.20712023420195644,-0.19211679572173224,-0.8006862302746532,-0.4035201046850528
1994-08-03,-0.2054845373608576,-0.2059306246243006,-0.21271494808701893,-0.19777645580657496,-0.7942800784958597,-0.3284496612185823
1994-08-04,-0.19994213136867295,-0.2003909112769428,-0.20720250940614846,-0.1922000260170975,-0.7900682991495811,0.27211388651318147
1994-08-05,-0.18845749407640966,-0.18891185351985562,-0.19577996855747895,-0.18064488667720996,-0.7833082163332852,0.5860448319184216
1994-08-06,-0.1934897781240401,-0.19394169275315323,-0.20078504347916498,-0.18570806297860135,-0.8137816786622423,-0.29432673237018664
1994-08-08,-0.2105995438859833,-0.21104314614636466,-0.21780229821289698,-0.20292286240333163,-0.8010401613121557,-0.9358377947200252
1994-08-09,-0.2137154238716393,-0.21415751235657077,-0.2209013309041326,-0.20605787019542593,-0.8079772096472028,-0.19878253159467876
1994-08-10,-0.1961920457222196,-0.19664264751952656,-0.20347270014944002,-0.1884269192938689,-0.7851840508320479,0.9204495346326991
1994-08-11,-0.18381124825709066,-0.1842678649674686,-0.1911588445886895,-0.1759701184208569,-0.7881924646508184,0.6338169323061755
1994-08-12,-0.17478071113052118,-0.17524171511045536,-0.182177134797719,-0.16688414451014114,-0.7726194990007126,0.44955311652483215
1994-08-13,-0.1763386511233492,-0.17679889821555841,-0.1837266511433368,-0.1684516484061883,-0.7936430026283554,-0.11006291658885003
1994-08-16,-0.1828323656067298,-0.1832894578837314,-0.19018525467241645,-0.1749852265923672,-0.7904222301870836,-0.3693971758366571
1994-08-17,-0.17861351925446975,-0.17907266115663809,-0.18598921925861944,-0.170740481528735,-0.7850778715207972,0.19704344304671098
1994-08-18,-0.17376046724141256,-0.17422196688233477,-0.18116240727934976,-0.16585763753396865,-0.7515252091655693,0.22434178612542754
1994-08-19,-0.17824126810574095,-0.1787005908571887,-0.18561898083975503,-0.170365945199591,-0.7664964920519209,-0.26020380352179096
1994-08-20,-0.17296081662562482,-0.17342270475759172,-0.18036708030549295,-0.16505307801210384,-0.7864582025670566,0.2516401292041372
1994-08-22,-0.15103936008937194,-0.15151189823446007,-0.1585641511945871,-0.14299704974028968,-0.7357044917892118,1.118362521953394
1994-08-23,-0.1668255662113905,-0.16729043500740703,-0.17426500266124567,-0.1588801644391747,-0.7339348366016998,-0.8402935939445105
1994-08-24,-0.17767599784285648,-0.1781355952172841,-0.1850567669444424,-0.16979720484792793,-0.7461454573955327,-0.5946085062360685
1994-08-25,-0.17523568475674536,-0.17569646769867137,-0.18262964842077556,-0.16734191113465055,-0.7674521058531775,0.1014992422712031
1994-08-26,-0.16700479824596362,-0.1674695799664012,-0.17444326560366188,-0.15906049674579958,-0.7412612090779995,0.401781016137085
1994-08-27,-0.18106761942016358,-0.18152556905671205,-0.18843005031631843,-0.17320964695790675,-0.7806537335520172,-0.7583985647083676
1994-08-29,-0.1881955395643413,-0.188650026272095,-0.19551943041087072,-0.1803813240752198,-0.7727964645194638,-0.4035201046850528
1994-08-30,-0.18290130100464247,-0.1833583597910368,-0.1902538173425765,-0.17505458517183828,-0.7683369334469334,0.2516401292041372
1994-08-31,-0.17686256014748605,-0.1773225527110798,-0.1842477274365534,-0.16897877361016875,-0.7427477194355097,0.29258764382221203
1994-09-01,-0.16996902035621161,-0.1704323619805353,-0.17739146042054532,-0.16204291566305742,-0.7321651814141877,0.3335351584402937
1994-09-02,-0.17646273483959218,-0.17692292164870826,-0.183850063949625,-0.16857649384923634,-0.7321651814141877,-0.3693971758366571
1994-09-03,-0.17183027609985574,-0.17229271347778236,-0.17924265251486754,-0.1639155973087775,-0.7642667265156559,0.2175172003557484
1994-09-05,-0.14187095216697695,-0.1423479445628359,-0.14944531606329642,-0.13377235867063164,-0.7145748088503182,1.5346622539038213
1994-09-06,-0.13099294637634587,-0.1314752235900367,-0.13862612671203567,-0.12282757483008998,-0.6601756083861986,0.5246235599913094
1994-09-07,-0.13763831873513452,-0.13811736745428166,-0.14523556811546753,-0.12951374189110537,-0.7197422019978533,-0.36257259006697795
1994-09-08,-0.11177375743827263,-0.11226537183327853,-0.11951085427140508,-0.10349040287354351,-0.7197068088941031,1.2889771661953655
1994-09-09,-0.12092837828108524,-0.12141554512344177,-0.12861597686866394,-0.1127012222273075,-0.694082201778929,-0.4854151339212024
1994-09-10,-0.11855700059288679,-0.11904531951213443,-0.12625742101515713,-0.11031528709350116,-0.7760526300644859,0.08785007073184484
1994-09-12,-0.1059004615361068,-0.10639492933085462,-0.11366931477376621,-0.09758105190260467,-0.7317050710654346,0.6065185892274589
1994-09-13,-0.10634164808274843,-0.10683590153760954,-0.1141081158627908,-0.09802494681121987,-0.7142562709165661,-0.04864164466173783
1994-09-14,-0.10085439040889395,-0.10135130971609609,-0.10865052731804835,-0.09250400388531922,-0.7203084916578572,0.24481554343446493
1994-09-15,-0.11548248184597835,-0.11597229444631155,-0.1231995259260175,-0.10722189444908949,-0.7347488779879553,-0.7515739789386886
1994-09-16,-0.09886905094900698,-0.09936693478569936,-0.10667592241743809,-0.09050647679655124,-0.743101650473012,0.8044315765481471
1994-09-17,-0.06742072242121284,-0.06793388467295523,-0.07539763229040916,-0.058865092841829274,-0.7525870022780765,1.5278376681341352
1994-09-22,-0.05308215965536202,-0.05360228795342269,-0.06113659689711239,-0.04443850831183774,-0.7059034984315093,0.6679398611545713
1994-09-23,-0.05724585768929176,-0.057763963154671555,-0.06527778217478124,-0.04862776651189296,-0.6957456776551902,-0.2260808746733953
1994-09-24,-0.04839455259729526,-0.04891695825665231,-0.05647433532622677,-0.03972212490780191,-0.725440491701642,0.39495643036740585
1994-09-26,-0.037764714239150315,-0.03829228415015294,-0.04590197158754258,-0.029027031953356503,-0.6696255670875129,0.4768514596035555
1994-09-27,-0.028265416406773984,-0.028797601323462475,-0.03645403563948331,-0.019469419702236954,-0.6935159121189252,0.4222547734461224
1994-09-28,-0.04511322765664878,-0.045637227468913286,-0.05321075222660709,-0.03642065652497708,-0.6714660084825254,-0.8198198366354799
1994-09-29,-0.048201533483139755,-0.04872403291619724,-0.056282359849778724,-0.03952792088528297,-0.7076731536190213,-0.17830877428564137
1994-09-30,-0.03033347834415632,-0.030864658542625826,-0.03851091574428573,-0.021550177086370352,-0.6796064223450806,0.8249053338571913
1994-10-01,-0.025204684739448088,-0.025738356639100676,-0.03340985308437568,-0.016389898773719484,-0.7356337055817113,0.21069261458606242
1994-10-04,-0.010852334894014564,-0.011392979538106904,-0.01913510515704675,-0.0019494425278335815,-0.6651660360149826,0.647466103845527
1994-10-05,-0.020985838387188198,-0.021521559912007514,-0.029213817670578814,-0.012145153710087427,-0.637134697844792,-0.49906430546056063
1994-10-06,-0.003558969794846242,-0.004103157745190866,-0.011881174654110255,0.005388695180210155,-0.652707663494898,0.7907824050087956
1994-10-07,-0.009197885344108946,-0.009739333762776473,-0.017489601073205064,-0.0002848366205271147,-0.6160404080096488,-0.28750214660050755
1994-10-08,-0.014547272222137758,-0.015086121769678846,-0.02281006427762717,-0.005667062387485343,-0.731174174509181,-0.27385297506114925
1994-10-10,-0.005282354742664855,-0.005825705427826993,-0.013595241408112274,0.0036547306934323225,-0.6934805190151749,0.401781016137085
1994-10-11,0.008477150680718979,0.007927115270339865,8.98675558398753e-05,0.017498703155866564,-0.6696255670875129,0.6065185892274589
1994-10-12,0.023642938221522775,0.023085534877537776,0.015173654991057647,0.03275759063951149,-0.6707581464075205,0.6679398611545713
1994-10-13,0.03312844897431626,0.03256643732276685,0.0246078784050846,0.042301331174736514,-0.6693778153612612,0.401781016137085
1994-10-14,0.042545024329197066,0.04197843786069055,0.033973539148951536,0.051775713130490494,-0.6538048497111554,0.39495643036740585
1994-10-15,0.03304572649682104,0.032483755034000396,0.02452560320089258,0.04221810087937126,-0.723069153750376,-0.4512922050728067
1994-10-17,0.05150662605785385,0.05093568581039841,0.04288668626976204,0.06079232846173522,-0.6744036360937953,0.8044315765481471
1994-10-18,0.05622180727508568,0.05564857627009095,0.04757637290871167,0.06553645529755947,-0.6578042704349325,0.1833942715073527
1994-10-19,0.030674348808622593,0.030113529422693047,0.022167047347385765,0.03983216574556492,-0.6686345601825061,-1.1610491251194366
1994-10-20,0.022415888138675785,0.021859080927500718,0.013953239462208073,0.03152300792492553,-0.6913215396864102,-0.4035201046850528
1994-10-21,0.031446425265245256,0.030885230784513957,0.022934949253178592,0.040608981835641315,-0.6598924635561967,0.3813072588280476
1994-10-22,0.02259512017324907,0.022038225886495025,0.014131502404624432,0.03170334023155058,-0.726466891710399,-0.4308184477637693
1994-10-24,0.011910133496773669,0.011358430254151041,0.003504288529811911,0.020952760413528018,-0.6901181741589021,-0.5127134769999121
1994-10-25,0.02551798104474929,0.024959666756245745,0.017038559619411708,0.03464414400112563,-0.6963119673151942,0.5928694176881008
1994-10-26,0.026910476082586718,0.026351485283815722,0.018423525556645327,0.03604518730644211,-0.6642812084212265,0.03325338457441177
1994-10-27,0.016818333828161003,0.016264246054298655,0.008385950645209589,0.025891091271871208,-0.6658031118824869,-0.4854151339212024
1994-10-28,0.013881685877077938,0.013329024803086545,0.005465180896389997,0.02293641578640163,-0.6905428914039049,-0.1646596027462831
1994-10-29,0.03549982666251471,0.0349366629340742,0.026966434258591417,0.04468726630854285,-0.7379696504292271,0.9613970492507672
1994-10-31,0.04564711723527057,0.055496992074019105,0.05057941786172328,0.05489684920669059,-0.6619452635737106,0.42907935921580154
1994-11-01,0.04952128659796705,0.06004451795617842,0.05195067126492489,0.05737988635175671,-0.6784384499213227,0.14244675688927794
1994-11-02,0.045812562190261315,0.059575984986501504,0.05227977208169329,0.054577799741123756,-0.6716429740012766,-0.19195794582499962
1994-11-03,0.06234327060973747,0.051514461831764245,0.055131979160352555,0.06020971639417808,-0.6491683531198739,0.708887375772646
1994-11-04,0.06481115785501368,0.0757679332032811,0.07047630474217871,0.07417853429966022,-0.6242516080797046,0.0810254849621657
1994-11-05,0.07238026454583303,0.07310831958129083,0.07227264670037276,0.08179410632558846,-0.7197068088941031,0.3062368153615771
1994-11-07,0.0833823540527071,0.08699894409406846,0.09044175429279416,0.09233661040519756,-0.6454520772260987,0.45637770229451124
1994-11-08,0.09132371189225524,0.09612155662130954,0.08875511260685615,0.0861220816845861,-0.6688115257012573,0.31988598690093545
1994-11-09,0.09082737702728362,0.09828507651070043,0.09107253085826696,0.09746914528606002,-0.6572733738786789,-0.04864164466173783
1994-11-10,0.07494466134818699,0.09183585798691069,0.08553266710933248,0.08437424548191375,-0.688206946556389,-0.7174510500902929
1994-11-11,0.06901621712769103,0.08206556753099868,0.08055501725571046,0.07732741380764874,-0.7020810432264833,-0.28750214660050755
1994-11-12,0.060275208672355134,0.07611244273980831,0.07113450637571551,0.06699298546645278,-0.766638064466922,-0.41034469045473193
1994-11-14,0.07728846487722037,0.06122963076183194,0.06852912490963231,0.07115450023471959,-0.737792684910476,0.7293611330816835
1994-11-15,0.07346944383285435,0.08756393973397321,0.0793346017268612,0.08288997188123201,-0.7051602432527543,-0.19878253159467876
1994-11-16,0.06374955272715743,0.07598841930665831,0.06870738785204868,0.0716954971545944,-0.7104338157115401,-0.45811679084248585
1994-11-17,0.06634152368867678,0.06977346726770718,0.06378458813455468,0.06844951563534642,-0.7022226156414842,0.08785007073184484
1994-11-18,0.06332215326009849,0.07252954355992498,0.0661431439880615,0.06516191896841549,-0.6872867258588828,-0.1646596027462831
1994-11-19,0.06213646441599911,0.0704211451963784,0.06497757859534024,0.07147354970028673,-0.7437033332367661,-0.0827645735101335
1994-11-21,0.06144711043687166,0.06754104547101092,0.06536152954823665,0.0707799639055756,-0.6725631946987828,-0.05546623043141697
1994-11-22,0.04713612183018606,0.062759253104013,0.05765508542224373,0.05633950765969001,-0.6844552775588636,-0.6628543639328598
1994-11-23,0.03234258543811106,0.0465673048872334,0.048741938301433224,0.041510643368765913,-0.6690946705312593,-0.6901527070115764
1994-11-24,0.017438752409375768,0.03562568200712865,0.030394567766595458,0.02650144677121708,-0.7062928225727619,-0.7038018785509279
1994-11-25,0.009414672092332078,0.02265834305224378,0.018588075965029684,0.011797427923340873,-0.71924669854535,-0.3966955189153737
1994-11-26,0.012323745884250073,0.013370365947469775,0.011855221755309639,0.020994375561210647,-0.7689032231069374,0.10832382804088225
1994-11-28,-0.004179388376061006,0.016553634064981573,0.01160839614273326,0.0047505962490758625,-0.7499679126005587,-0.7856969077870843
1994-11-29,0.012061791372181569,-0.0009336700091404566,0.005602306236710345,0.006886840496786102,-0.7493662298368046,0.7225365473120042
1994-11-30,0.002617641858135693,0.026186120706282807,0.018423525556645327,0.011575480469033513,-0.7246264503153865,-0.45811679084248585
1994-12-01,-0.008687763399554474,0.009043326168688,0.0012005828124331092,-0.003558561571563524,-0.6461599393011034,-0.5468364058483146
1994-12-02,-0.0260319095144009,-0.011916634033628436,-0.019656181450263516,-0.018068376396920476,-0.7128051536628062,-0.8334690081748382
1994-12-03,-0.02548042633109913,-0.027819194239725106,-0.018792291806246347,-0.018484527873747093,-0.75163138847682,-0.0008695442739838923
1994-12-05,-0.010314638790295332,-0.016960253648387127,-0.015117332685666241,-0.00813622781665694,-0.7006653190764737,0.6815890326939295
1994-12-06,0.003444866633088502,-0.002408170825476893,0.001214295346465113,0.007094916235199568,-0.6829333740976032,0.6133431749971313
1994-12-07,-0.004937677753101133,0.00683846513491357,0.0028323743622431065,0.0035021418185956967,-0.6791109188925772,-0.4171692762244042
1994-12-08,-0.025935399957323142,-0.006294238397504219,-0.014061467565201023,-0.01767996835188228,-0.671996905038779,-0.9972590666471306
1994-12-09,-0.048036088528149,-0.028466872168396325,-0.035631283597562464,-0.03974986833959033,-0.6767041878375609,-1.0655049243439287
1994-12-10,-0.05410240354447065,-0.04829684109090355,-0.05585727129478629,-0.05774148385439716,-0.7640897609969046,-0.314800489679224
1994-12-12,-0.04099089086146665,-0.04937171084486846,-0.04612137213205464,-0.04257969838201202,-0.7072838294777687,0.5996940034577799
1994-12-13,-0.06427726827639157,-0.0383749664389194,-0.045271195022069784,-0.05570234161794639,-0.7194944502716016,-1.13375078204072
1994-12-14,-0.06327081146686579,-0.06601841164986388,-0.06080749608034399,-0.0647605720968739,-0.7362707814492156,0.019604213035053508
1994-12-15,-0.06154742651904718,-0.05871480947548677,-0.057393075106371955,-0.052955741870890596,-0.7402348090692425,0.05372714188344917
1994-12-16,-0.04929071277016107,-0.05856322527941461,-0.05565158328430593,-0.05548039416363903,-0.7546398022955905,0.5587464888397051
1994-12-17,-0.04959402852097718,-0.046725877604339265,-0.054294042415136315,-0.04103993791775313,-0.7812908094195214,-0.041817058892058695
1994-12-19,-0.060513395550356015,-0.050735968609516284,-0.056584035598483115,-0.051943106610612313,-0.7426769332280091,-0.5468364058483146
1994-12-20,-0.066896813397076,-0.060850768601955506,-0.06364599062497124,-0.059087040296136796,-0.7303955262266757,-0.3352742469882614
1994-12-21,-0.0629399215568846,-0.061650030726698564,-0.06256270043644202,-0.0545371174828318,-0.7147871674728197,0.16292051419831532
1994-12-22,-0.044547957393764166,-0.05378143291241669,-0.052168599640173875,-0.0449101466522412,-0.6987186983702105,0.859028262705587
1994-12-23,-0.04406540960837508,-0.030451247098793217,-0.0337938040372721,-0.03539414954880459,-0.6866142568876282,-0.007694130043663029
